hora,nota
21:47,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Palacios Huamán, Juárez Gallegos, Infantes Castañeda, Cerrón Rojas, Taipe Coronado y Ramírez García; y del voto en contra del congresista Sánchez Palomino."
