metadato,valor
dia,2023-12-13
hora,21:47
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE TRABAJO LOS PROYECTOS DE LEY 1330, 1934, 2127, 2890, 2948, 3317, 3514 Y 4312, QUE PROPONE ESTABLECER MEDIDAS PARA PROTEGER A LA MADRE Y AL PADRE QUE TRABAJAN EN EL SECTOR PRIVADO O PÚBLICO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
