metadato,valor
dia,2022-07-15
hora,22:37
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 2645, QUE DELEGA EN LA COMISIÓN PERMANENTE LA FACULTAD DE LEGISLAR"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
