hora,nota
20:56,"El congresista Williams Zapata, presidente del Congreso, deja constancia del voto a favor de los congresistas Revilla Villanueva, Marticorena Mendoza, Bellido Ugarte, Medina Minaya, Medina Hermosilla, García Correa y Gutiérrez Ticona."
