hora,nota
16:56,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Limachi Quispe, Valer Pinto, Monteza Facho, Moyano Delgado, Taipe Coronado, Varas Meléndez, Soto Palacios, Quiroz Barboza y Camones Soriano; y del voto en abstención del congresista Coayla Juárez."
