hora,nota
18:20,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Vergara Mendoza, Martínez Talavera, Cerrón Rojas, Balcázar Zelada y Ruíz Rodríguez."
