metadato,valor
dia,2023-10-18
hora,18:20
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUTITUTORIO DEL PROYECTO DE LEY 3361, QUE PROPONE LA LEY DE INNOVACIÓN EN LAS SOLUCIONES PARA LA GESTIÓN DE LA MOVILIDAD URBANA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,64
