hora,nota
10:16,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Infantes Castañeda, Martínez Talavera, Medina Minaya, Paredes Gonzales, Revilla Villanueva, Paredes Piqué y Salhuana Cavides; y del voto en contra de los congresistas Cerrón Rojas, Cutipa Ccama, Echeverría Rodríguez y Sánchez Palomino."
