metadato,valor
dia,2023-11-22
hora,10:16
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA 6416, QUE PROPONE AUTORIZAR EL INGRESO Y TRÁNSITO POR AGUAS TERRITORIALES DE LA REPUBLICA DEL PERÚ DE UNA UNIDAD NAVAL Y PERSONAL MILITAR EXTRANJERO CON ARMAS DE GUERRA DE LA REPUBLICA DEL ECUADOR"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
