metadato,valor
dia,2023-03-23
hora,21:39
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1984, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN DE LA ESCUELA DE EDUCACIÓN SUPERIOR TÉCNICA DE LA POLICÍA NACIONAL DEL PERÚ EN LA REGIÓN UCAYALI"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,62
