metadato,valor
dia,2022-06-15
hora,22:54
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 171 Y 354 (ACTUALIZADO), QUE PROPONE INCORPORAR DENTRO DE LOS ALCANCES DE LA LEY 30876, A LOS OFICIALES DE SERVICIOS DE LA POLICÍA NACIONAL DEL PERÚ EN SITUACIÓN DE ACTIVIDAD Y RETIRO, EGRESADOS DE LA ESELAC - PNP, COMPRENDIDOS EN LA RESOLUCIÓN MINISTERIAL 697-2018-IN"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
