metadato,valor
dia,2022-10-20
hora,17:23
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE EDUCACIÓN EL PROYECTO DE LEY 970 (ACTUALIZADO), QUE PROPONE LA LEY GENERAL DE JUVENTUDES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
