metadato,valor
dia,2022-12-21
hora,18:22
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 3671, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1188, DECRETO LEGISLATIVO QUE OTORGA INCENTIVOS FISCALES PARA PROMOVER LOS FONDOS DE INVERSIÓN EN BIENES INMOBILIARIOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
