metadato,valor
dia,2022-06-10
hora,00:40
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 779, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA INDUSTRIALIZACIÓN, COMERCIALIZACIÓN Y EXPORTACIÓN DEL YONQUE COMO BEBIDA NACIONAL"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
