metadato,valor
dia,2023-01-12
hora,13:05
asunto,"TEXTO SUSTITUTORIO DE LAS MOCIONES 5039, 5232, 5204, 5034, 5032, 5024, 5053, 5233, 5234, 5190 Y 5238, QUE PROPONE CREAR UNA COMISIÓN INVESTIGADORA MULTIPARTIDARIA, POR UN PLAZO DE 90 DÍAS CALENDARIO, QUE DETERMINE LAS PRESUNTAS RESPONSABILIDADES PENALES Y POLÍTICAS DE LAS GRAVES AFECTACIONES A LOS DERECHOS HUMANOS, TALES COMO LA VIDA Y LA INTEGRIDAD FÍSICA, EN CONTRA DE CIUDADANOS Y AGENTES DEL ORDEN OCURRIDAS DESDE EL 7 DE DICIEMBRE DE 2022"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
