hora,nota
19:58,"La congresista Calle Lobatón, segunda vicepresidenta del Congreso, en ejercicio de la presidencia, deja constancia de la asistencia de los congresistas Vergara Mendoza, Valer Pinto, Heidenger Ballesteros y Ernesto Bustamante."
