metadato,valor
dia,2023-04-12
hora,22:25
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA SEÑORA PRESIDENTA DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 3127, QUE PROPONE MODIFICAR LOS ARTÍCULOS 16 Y 17 DEL DECRETO LEGISLATIVO 85, LEY GENERAL DE COOPERATIVAS, A FIN DE AMPLIAR EL ÁMBITO DE PARTICIPACIÓN Y FORTALECER EL PROCESO DE PERMANENTE INTEGRACIÓN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
