metadato,valor
dia,2022-09-15
hora,13:32
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE CONSTITUCIÓN LOS PROYECTOS DE LEY 920 Y 1158, QUE PROPONEN REGULAR LA NUMERACIÓN Y PUBLICACIÓN DE LAS LEYES, RESOLUCIONES LEGISLATIVAS Y RESOLUCIONES LEGISLATIVAS DEL CONGRESO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
