hora,nota
17:21,"El congresista Soto Reyes, presidente del Congreso, deja constancia de la asistencia de los congresistas Salhuana Cavides, Zeta Chunga, Luna Gálvez, Aguinaga Recuenco, Barbarán Reyes, Paredes Gonzales y López Ureña."
