metadato,valor
dia,2023-11-09
hora,18:46
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENTA DE LA REPUBLICA RECAÍDA EN EL PROYECTO DE LEY 3404, QUE PROPONE MODIFICAR LA LEY 24300, A FIN DE MEJORAR LA DISTRIBUCIÓN DEL CANON Y SOBRECANON PETROLERO DE LORETO"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,62
