hora,nota
11:52,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Cavero Alva, Williams Zapata, Bazán Calderón, López Ureña, Reyes Cam y Ruíz Rodríguez."
