metadato,valor
dia,2021-11-18
hora,17:35
asunto,"ELECCIÓN DE LOS MIEMBROS DEL DIRECTORIO DEL BANCO CENTRAL DE RESERVA DEL PERÚ SEÑORES: DIEGO MACERA POLI, INÉS MARYLIN CHOY CHONG Y CARLOS AUGUSTO OLIVIA NEYRA. PROPUESTA DE LA COMISIÓN ESPECIAL MULTIPARTIDARIA, INTEGRADA POR LOS MIEMBROS DE LA JUNTA DE PORTAVOCES DEL CONGRESO DE LA REPÚBLICA, ENCARGADA DE ELEGIR Y PROPONER AL PLENO DEL CONGRESO A LOS TRES INTEGRANTES DEL DIRECTORIO DEL BANCO CENTRAL DE RESERVA."
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
