metadato,valor
dia,2022-06-02
hora,22:24
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 506, 540 Y 541, QUE PROPONEN DECLARAR DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA PUESTA EN VALOR NATURAL Y CULTURAL DEL SANTUARIO PATRIÓTICO NACIONAL DE CHACAMARCA PARA EL DESARROLLO TURÍSTICO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,64
