metadato,valor
dia,2023-06-20
hora,20:54
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2954, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN Y EL REGISTRO DE LA 'MARCA PUNO' COMO ESTRATEGIA DE DESARROLLO PARA DISTINGUIR LOS PRODUCTOS Y SERVICIOS DEL DEPARTAMENTO DE PUNO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
