metadato,valor
dia,2022-10-20
hora,11:00
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 1563, QUE PROPONE MODIFICAR EL REGLAMENTO DEL CONGRESO DE LA REPUBLICA, PARA DESARROLLAR LAS ALTERNATIVAS DEL CONGRESO DE LA REPUBLICA SOBRE LAS OBSERVACIONES DEL PRESIDENTE DE LA REPUBLICA A LAS AUTÓGRAFAS DE LEY"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,63
