metadato,valor
dia,2022-09-22
hora,12:09
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1340, QUE PROPONE ESTABLECER LA LICENCIA POR FALLECIMIENTO DE FAMILIARES EN EL SECTOR PRIVADO."
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,62
