metadato,valor
dia,2023-05-25
hora,20:58
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO 3404 QUE PROPONE MODIFICAR LA LEY 24300, A FIN DE MEJORAR LA DISTRIBUCIÓN DEL CANON Y SOBRECANON PETROLERO DE LORETO"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,60
