metadato,valor
dia,2023-09-07
hora,19:31
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 914, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA PUESTA EN VALOR, RESTAURACIÓN, CONSERVACIÓN Y PROMOCIÓN CULTURAL Y TURÍSTICA DEL MONUMENTO HISTÓRICO DENOMINADO CASA DE JOSÉ SABOGAL, UBICADO EN EL DISTRITO Y PROVINCIA DE CAJABAMBA DEL DEPARTAMENTO DE CAJAMARCA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
