metadato,valor
dia,2023-11-16
hora,19:38
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1847, QUE PROPONE IMPLEMENTAR EL PADRÓN NACIONAL ÚNICO DE BENEFICIARIOS DE LOS PROGRAMAS SOCIALES DE ASISTENCIA ALIMENTARIA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,60
