metadato,valor
dia,2023-12-14
hora,16:53
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 6540, QUE PROPONE MODIFICAR LA LEY 31803, LEY QUE MODIFICA LA LEY 30220, LEY UNIVERSITARIA, A FIN DE PROMOVER LA INVESTIGACIÓN PARA LA OBTENCIÓN DEL GRADO ACADÉMICO DE BACHILLER o DEL TÍTULO PROFESIONAL E IMPULSAR LA INSERCIÓN DE LOS GRADUANDOS DE LAS UNIVERSIDADES PÚBLICAS Y UNIVERSIDADES PRIVADAS EN EL MERCADO LABORAL"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
