metadato,valor
dia,2022-05-11
hora,18:45
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE INHABILITA PARA EL EJERCICIO DE LA FUNCIÓN PÚBLICA POR CINCO AÑOS AL SEÑOR MARTÍN ALBERTO VIZCARRA CORNEJO, EN SU CONDICIÓN DE EXMINISTRO DE ESTADO, POR INFRACCIÓN CONSTITUCIONAL AL ARTÍCULO 126, EN CUANTO A LA PROHIBICIÓN DE INTERVENIR EN LA DIRECCIÓN O GESTIÓN DE EMPRESAS Y ASOCIACIONES PRIVADAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
