metadato,valor
dia,2023-05-04
hora,22:54
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 3822 Y 4021, QUE PROPONE LA FACILITACIÓN ADUANERA PARA LA REALIZACIÓN DE EVENTOS INTERNACIONALES DECLARADOS DE INTERÉS NACIONAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
