metadato,valor
dia,2022-06-30
hora,18:54
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2204 Y 2328, QUE PROPONE AUTORIZAR, EXCEPCIONALMENTE Y POR ÚNICA VEZ, EN EL MARCO DE LA EMERGENCIA SANITARIA, EL CAMBIO DE CONTRATO CAS-COVID A CONTRATO CAS AL PERSONAL ASISTENCIAL EN EL SECTOR SALUD"
presidente,"CHIRINOS VENEGAS, PATRICIA ROSA"
quorum,63
