metadato,valor
dia,2022-06-15
hora,23:31
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 542, 543, 592 Y 1318 (ACTUALIZADO), QUE PROPONE OTORGAR EL GRADO INMEDIATO SUPERIOR AL PERSONAL DE LA POLICÍA NACIONAL DEL PERÚ, EN SITUACIÓN DE ACTIVIDAD Y QUE HAYA SIDO ASIMILADO EN EL GRADO DE TENIENTE S.PNP EN LOS AÑOS 1994, 1995 Y 1996, COMPRENDIDO EN LA RESOLUCIÓN SUPREMA 0504-94-IN/PNP, RESOLUCIÓN SUPREMA 1172-95-IN/PNP Y RESOLUCIÓN SUPREMA 0848-96-IN/PNP"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
