metadato,valor
dia,2022-07-14
hora,23:00
asunto,"ADMISIÓN A DEBATE DE MOCIÓN 2965, QUE PROPONE CONSTITUIR UNA COMISIÓN ESPECIAL MULTIPARTIDARIA A FAVOR DEL PROYECTO ESPECIAL CHINECAS, DE CARÁCTER PERMANENTE HASTA EL PERIODO LEGISLATIVO 2026, PARA QUE ESTUDIE, MONITOREE, PROPONGA Y PROMUEVA EL CUMPLIMIENTO DE LAS POLÍTICAS PÚBLICAS, PLANES, PROGRAMAS, PROYECTOS, ESTRATEGIAS, QUE IMPULSE EL DESARROLLO DE LAS ETAPAS Y ACTIVIDADES DEL PROYECTO ESPECIAL CHINECAS - REGION ÁNCASH"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
