metadato,valor
dia,2023-11-16
hora,19:15
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2678, 2771 Y 3151, QUE PROPONE DECLARAR DE PREFERENTE INTERÉS NACIONAL LA CREACIÓN Y PROMOCIÓN DEL CENTRO CULTURAL Y DESTINO TURÍSTICO NACIONAL LAGO CHINCHAYCOCHA EN EL DEPARTAMENTO DE JUNÍN, ASÍ COMO LA CREACIÓN, PROMOCIÓN Y DESARROLLO DEL CORREDOR TURÍSTICO LA COSTANERA EN EL DEPARTAMENTO DE PIURA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,60
