metadato,valor
dia,2022-02-28
hora,19:45
asunto,"ADMISION A DEBATE DE LA MOCIÓN 2055, QUE PROPONE CENSURAR A LA TERCERA VICEPRESIDENTA DE LA MESA DIRECTIVA DEL CONGRESO DE LA REPUBLICA, SEÑORA PATRICIA ROSA CHIRINOS VENEGAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
