metadato,valor
dia,2021-10-28
hora,16:02
asunto,"TEXTO SUSTITUTORIO DEL PROYECT O DE LEY 185, QUE PROPONE LA LEY QUE REGULA EL SERVICIO DE EXTENSIÓN AGROPECUARIA."
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
