metadato,valor
dia,2023-06-22
hora,17:25
asunto,"RATIFICACIÓN DEL ACUERDO DE LA JUNTA DE PORTAVOCES QUE ACORDÓ LA EXONERACIÓN DE PLAZO DE PUBLICACIÓN EN EL PORTAL DEL CONGRESO DEL DICTAMEN DE LA COMISIÓN DE PRESUPUESTO Y AMPLIACIÓN DE AGENDA DEL DICTAMEN QUE RECOMIENDA LA INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA SENORA PRESIDENTA DE LA REPUBLICA RESPECTO DE LOS PROYECTOS DE LEY 1450, 1636 Y 2466"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
