hora,nota
17:25,"El congresista Williams Zapata, presidente del Congreso, deja constancia del voto a favor de los congresistas Moyano Delgado, Cueto Aservi, Alva Rojas, Luna Gálvez, Revilla Villanueva, Paredes Gonzáles, Lizarzaburu Lizarzaburu, Echaíz de Núñez Izaga, Medina Hermosilla, Barbarán Reyes, Portero López y Elías Ávalos; y del voto en contra de la congresista Pablo Medina."
