metadato,valor
dia,2023-06-15
hora,23:40
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 148, 1421, 1945, 2136, 2511, 2902, 3140, 4330 Y 4468, QUE PROPONE MODIFICAR LA LEY 30220, LEY UNIVERSITARIA, A FIN DE PROMOVER LA INVESTIGACIÓN PARA LA OBTENCIÓN DEL GRADO ACADÉMICO DE BACHILLER O DEL TÍTULO PROFESIONAL E IMPULSAR LA INSERCIÓN DE LOS GRADUANDOS DE LAS UNIVERSIDADES PÚBLICAS Y UNIVERSIDADES PRIVADAS EN EL MERCADO LABORAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
