hora,nota
16:57,"El congresista Williams Zapata, presidente del Congreso, deja constancia del voto a favor de los congresistas Alva Rojas, Gonza Castillo, Elías Ávalos, Chiabra León, Córdova Lobatón y Ruíz Rodríguez; y del voto en abstención del congresista Marticorena Mendoza."
