metadato,valor
dia,2024-03-14
hora,13:02
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA PENAL CONTRA LA CONGRESISTA MARÍA DEL PILAR CORDERO JON TAY POR LA COMISIÓN DE DELITO"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,62
