metadato,valor
dia,2023-01-16
hora,16:46
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE TRANSPORTES EL PROYECTO DE LEY 2370, QUE PROPONE PROHIBIR EL USO DE GRÚAS SIN LA INTERVENCIÓN DE LA DIRECCIÓN DE TRÁNSITO, TRANSPORTE Y SEGURIDAD VIAL DE LA POLICÍA NACIONAL DEL PERÚ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
