metadato,valor
dia,2023-11-09
hora,17:47
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 4769, QUE PROPONE ESTABLECER MEDIDAS EXTRAORDINARIAS PARA LA ADQUISICIÓN DE MAQUINARIA Y EQUIPO POR PARTE DE LOS GOBIERNOS LOCALES Y REGIONALES PARA GESTION DE RIESGO DE DESASTRES"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,63
