metadato,valor
dia,2021-12-17
hora,21:12
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA 242 (ACTUALIZADO), QUE APRUEBA EL ACUERDO DE TRANSPORTE AÉREO ENTRE LA REPÚBLICA DEL PERÚ Y LA REPÚBLICA PORTUGESA, SUSCRITO EL 26 DE FEBRERO DE 2019, EN LA CIUDAD DE LISBOA, REPÚBLICA PORTUGUESA"
presidente,"WONG PUJADA, ENRIQUE"
quorum,61
