metadato,valor
dia,2022-10-06
hora,13:12
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 4171, QUE PROPONE CENSURAR A LA SEGUNDA VICEPRESIDENTA, CONGRESISTA DIGNA CALLE LOBATÓN"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
