metadato,valor
dia,2023-03-03
hora,11:09
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN POR LA CUAL SE APROBÓ LA ACLARACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 836, QUE MODIFICA EL DECRETO LEGISLATIVO 52, LEY ORGÁNICA DEL MINISTERIO PÚBLICO, PARA ASEGURAR EL FUNCIONAMIENTO PERMANENTE DE LA JUNTA DE FISCALES SUPREMOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
