metadato,valor
dia,2021-12-17
hora,21:51
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 984, QUE PROPONE LA LEY QUE MODIFICA EL ARTÍCULO 19 DE LA LEY 29944, LEY DE LA REFORMA MAGISTERIAL"
presidente,"WONG PUJADA, ENRIQUE"
quorum,61
