metadato,valor
dia,2022-10-06
hora,16:45
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2573, QUE PROPONE LA LEY QUE PERMITE GARANTIZAR LA PRESTACIÓN DEL SERVICIO EDUCATIVO EN LAS INSTITUCIONES EDUCATIVAS PÚBLICAS DE EDUCACIÓN BÁSICA A NIVEL NACIONAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
