metadato,valor
dia,2023-05-04
hora,21:13
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2862, QUE PROPONE MODIFICAR EL CÓDIGO PENAL, DECRETO LEGISLATIVO 635, Y EL CÓDIGO CIVIL, DECRETO LEGISLATIVO 295, A FIN DE INCREMENTAR LAS PENAS Y HACER EFECTIVO EL PAGO INDEMNIZATORIO POR EL DAÑO AL HONOR CAUSADO AL QUERELLANTE"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
