metadato,valor
dia,2021-10-28
hora,18:10
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A COMISIÓN EL PROYECTO DE LEY 9, QUE PROPONE LA LEY DE LAS OLLAS COMUNES"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
