metadato,valor
dia,2023-08-31
hora,18:04
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 2379, 2430 Y 3118, QUE PROPONE MODIFICAR LA LEY 31336, LEY NACIONAL DEL CÁNCER"
presidente,"GUERRA GARCÍA CAMPOS, HERNANDO"
quorum,63
