metadato,valor
dia,2022-06-10
hora,00:20
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1046 Y 1292, QUE PROPONE LA LEY DEL TELETRABAJO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
