metadato,valor
dia,2022-03-14
hora,13:59
asunto,"PROPUESTA DE LA MESA DIRECTIVA PARA QUE EL DEBATE Y LA VOTACIÓN DEL PEDIDO DE VACANCIA DE LA PRESIDENCIA DE LA REPÚBLICA SE REALICE EL LUNES 28 DE MARZO A LAS 15 HORAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
