metadato,valor
dia,2023-09-21
hora,20:47
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES AGRARIA Y DE PRODUCCIÓN DEL PROYECTO DE LEY 2923, QUE PROPONE DECLARAR EL 23 DE SETIEMBRE DE CADA AÑO DÍA NACIONAL DE LA PANELA ORGÁNICA Y ESTABLECE COMO SU CAPITAL EL DISTRITO DE MONTERO, PROVINCIA DE AYABACA, DEPARTAMENTO DE PIURA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
