metadato,valor
dia,2022-06-17
hora,04:39
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 10, 271, 343, 579, 606, 613, 865, 1258, 1296 Y 1834, QUE PROPONE LA LEY PARA LA FORMALIZACIÓN, DESARROLLO Y COMPETITIVIDAD DE LOS MICRO Y PEQUEÑOS EMPRENDIMIENTOS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
