hora,nota
19:10,"El congresista Alegría García, primer vicepresidente del Congreso, en ejercicio de la Presidencia, deja constancia del voto a favor de los congresistas Camones Soriano, Salhuana Cavides, Quiroz Barboza, Jáuregui Martínez de Aguayo; y del voto en contra del congresista Lizarzaburu Lizarzaburu."
