hora,nota
16:51,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Torres Salinas, Vergara Mendoza, Cutipa Ccama, Padilla Romero, Cerrón Rojas y Paredes Piqué; y del voto en abstención del congresista Málaga Trillo."
