metadato,valor
dia,2022-06-09
hora,13:02
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DEL PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 2243, QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA CONTRA EL EX FISCAL SUPREMO TOMÁS ALADINO GÁLVEZ VILLEGAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
