hora,nota
12:00,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Flores Ancachi, Guerra García Campos, Espinoza Vargas, Montalvo Cubas, Monteza Facho, Torres Salinas, Acuña Peralta María, Valer Pinto y Ruíz Rodriguez."
