metadato,valor
dia,2022-07-14
hora,22:47
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN SOBRE LA ADMISIÓN A DEBATE DE LA MOCIÓN 2965, QUE PROPONE CONSTITUIR UNA COMISIÓN ESPECIAL MULTIPARTIDARIA A FAVOR DEL PROYECTO ESPECIAL CHINECAS, DE CARÁCTER PERMANENTE HASTA EL PERIODO LEGISLATIVO 2026, QUE IMPULSE EL DESARROLLO DE LAS ETAPAS Y ACTIVIDADES DEL PROYECTO CHINECAS - REGIÓN ÁNCASH"
presidente,"WONG PUJADA, ENRIQUE"
quorum,62
