metadato,valor
dia,2023-06-22
hora,22:01
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN SOBRE LA CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE TRABAJO EL PROYECTO DE LEY 671, QUE PROPONE INCLUIR EL REFRIGERIO COMO PARTE DE LA JORNADA LABORAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
