metadato,valor
dia,2022-05-04
hora,18:50
asunto,"RECONSIDERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 697, 862, 908 Y 943, QUE PROPONE RESTABLECER LA AUTONOMÍA Y LA INSTITUCIONALIDAD DE LAS UNIVERSIDADES PERUANAS"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
